"Obamacare", 0.0%, 0.0%, 3.5%
"Strategy", 3.8%, 0.0%, 0.0%
"Coronavirus", 38.6%, 0.0%, 13.9%
"Religion in schools", 0.0%, 0.0%, 0.0%
"Oversight", 0.0%, 17.5%, 21.9%
"Cannabis", 0.0%, 0.0%, 11.6%
"Loan forgiveness", 0.0%, 13.8%, 10.0%
"Shell companies", 17.7%, 9.7%, 6.7%
"Poverty", 0.0%, 11.6%, 11.0%
"Overtime pay", 0.0%, 0.0%, 0.0%
"Greenhouse gases", 10.3%, 0.0%, 7.6%
"Drones", 0.0%, 5.9%, 11.4%
"Defense spending", 0.0%, 7.0%, 0.0%
"Taxes", 0.0%, 0.0%, 0.0%
"Robocalls", 0.0%, 7.1%, 0.0%
"Climate science", 0.0%, 0.0%, 0.0%
"Medical records", 16.0%, 0.0%, 0.0%
"Sexual harassment", 0.0%, 5.8%, 0.0%
"Auto emissions", 26.5%, 21.1%, 0.0%
"Antitrust", 0.0%, 7.0%, 0.0%
"Immigration", 5.1%, 0.0%, 3.4%
"Toxic chemicals", 0.0%, 0.0%, 0.0%
"Internet upgrade", 6.9%, 23.8%, 0.0%
"Farm aid", 0.0%, 0.0%, 0.0%
"Banking", 14.9%, 0.0%, 0.0%
"Social media", 0.0%, 12.0%, 5.9%
"Environmental impacts", 0.0%, 0.0%, 0.0%
"Artificial intelligence", 14.4%, 0.0%, 0.0%
"Housing segregation", 24.7%, 5.7%, 11.6%
"Trade rules", 18.1%, 6.1%, 10.0%
